SKU,Month,Warehouse Code,Warehouse Name,Product Type,SKU Status,Year till SKU was Active,ABC classification,XYZ classification,Class,Product Group,Inbound Pallets,Inventory Pallets,outbound Pallets,cross transfer Pallets,Inbound Transportation Cost,Inbound Handlings Cost,Inventory Cost,Outbound Handlings Cost,Outbound Transportation Cost,Inter warehouse Cost,Administrative Cost,Total cost
2204879,7,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.859321778903425,0.0,0.0,0.0,0.0,15.859321778903425
2204879,8,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.4782608695652173,3.22,0.0,0.0,0.0,24.45244709453928,32.25924985,147.6112648368372,0.0,68.79896007452321,273.1219218509881
2204879,8,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.025,0.0,0.0,0.0,15.542838333476128,0.2535150469617592,0.8875991320928567,0.0,0.4678829791114567,17.151835491642203
2204879,8,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.755577514027634,0.0,0.0,0.0,0.0,15.755577514027634
2204879,8,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9565217391304348,0.0,0.0,0.0,0.0,14.501589969392445,0.0,0.0,0.0,0.0,14.501589969392445
2204879,9,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.318181818181818,3.705,0.0,0.0,0.0,25.548197216157984,35.00035588189411,121.89661023281349,0.0,56.42688764232869,238.87205097319423
2204879,9,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9523809523809524,0.025,0.0,0.0,0.0,16.719861130849097,0.2288065552214996,0.6621823056664153,0.0,0.3829214294232167,17.99377142116023
2204879,9,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,17.280555502299382,0.0,0.0,0.0,0.0,17.280555502299382
2204879,9,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.25,0.0,0.0,15.80493735,0.0,0.0,1.0655964572377523,0.0,16.87053380896755
2204879,10,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,2.2857142857142856,4.875,0.0,0.0,0.0,50.29094391,49.02555142,229.7054999785873,0.0,177.6306150175152,506.6526103261375
2204879,10,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.01,0.0,0.0,0.0,20.03110744221896,0.09878016,0.344591135,0.0,0.3203613859400354,20.79484012234457
2204879,10,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,18.00497556,0.0,0.0,0.0,0.0,18.00497556
2204879,10,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.95,0.0,0.0,0.0,0.0,17.16456581415254,0.0,0.0,0.0,0.0,17.16456581415254
2204879,11,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,2.5,2.125,0.0,0.0,0.0,51.96199681869055,21.72610108728108,95.88438244487276,0.0,58.437678008641456,228.01015835948584
2204879,11,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9090909090909092,0.025,0.0,0.0,0.0,19.77538150942753,0.2715767577774333,0.8438476654281041,0.0,0.6907915176099739,21.58159745024304
2204879,11,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9545454545454546,0.0,0.0,0.0,0.0,17.44192755887633,0.0,0.0,0.0,0.0,17.44192755887633
2204879,11,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,17.366027930057648,0.0,0.0,0.0,0.0,17.366027930057648
2204879,12,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.025,0.05,0.0,0.0,16.03313676827889,0.2660388677047225,0.9816648390993666,467.1024,0.5571963904340149,484.9404369
2204879,12,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.25,3.225,0.0,0.0,0.0,20.639644857797567,31.76787291899287,147.62982604719878,0.0,58.12524051795535,258.1625843419446
2204879,12,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.95,0.0,0.025,0.0,0.0,15.060072277074788,0.0,0.0,0.2572898799313894,0.0,15.317362157006178
2204879,12,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9,0.0,0.0,0.0,0.0,14.246141594991526,0.0,0.0,0.0,0.0,14.246141594991526
2204880,2,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,2,0.0,0.0,0.0,58.96,14.021121682523784,0.0,0.0,0.0,0.0,0.0,72.98112168252379
2204880,2,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,1,0.0,0.0,0.0,22.65,7.076466210436269,0.0,0.0,0.0,0.0,0.0,29.726466210436268
2204880,2,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,1,0.0,0.0,0.0,21.89,6.6859890937019975,0.0,0.0,0.0,0.0,0.0,28.57598909
2204880,2,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,1,0.0,0.0,0.0,1.52,6.022306382978723,0.0,0.0,0.0,0.0,0.0,7.542306382978722
2204880,3,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,1,2.636363636363636,1.325,0.0,31.66,7.036790374021456,45.22909195291098,14.80124895206142,55.262596029185104,0.0,25.273695901547608,179.26342320972654
2204880,3,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,16.84345580541808,0.0,0.0,0.0,0.0,16.84345580541808
2204880,3,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,16.149952115330123,0.0,0.0,0.0,0.0,16.149952115330123
2204880,3,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9565217391304348,0.0,0.0,0.0,0.0,13.868000135007156,0.0,0.0,0.0,0.0,13.868000135007156
2204880,4,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,4,2.6666666666666665,2.4,0.0,115.71,30.81650774731824,42.84020441709118,26.296407894946547,118.7993363,0.0,49.57498408864628,384.0374404521002
2204880,4,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,16.63344156672081,0.0,0.0,0.0,0.0,16.63344156672081
2204880,4,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9444444444444444,0.0,0.0,0.0,0.0,15.430254930063874,0.0,0.0,0.0,0.0,15.430254930063874
2204880,4,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.139061456312044,0.0,0.0,0.0,0.0,15.139061456312044
2204880,5,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,2,2.571428571428572,3.399,0.0,56.2,11.499835178985322,42.324968533172935,38.07587972188772,129.23917923989185,0.0,57.36146544752064,334.7013281214584
2204880,5,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.05,0.0,0.0,0.0,13.912806788936956,0.5627035894880689,1.590590736258822,0.0,0.995458995,17.061560109495698
2204880,5,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.27537172640165,0.0,0.0,0.0,0.0,15.27537172640165
2204880,5,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,13.598688243566963,0.0,0.0,0.0,0.0,13.598688243566963
2204880,6,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9545454545454546,0.025,0.5,0.0,0.0,15.951737294369073,0.2629026208672945,0.753893733,475.3824,0.433900044,492.7848336918982
2204880,6,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,3,1.4090909090909092,3.255,0.0,76.21,19.196389638424176,26.36693863824164,35.47842470393381,118.25425353213036,0.0,42.59707963,318.1030861
2204880,6,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.3,0.0,0.0,14.984698589633366,0.0,0.0,2.5023169601482853,0.0,17.487015549781653
2204880,6,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.8636363636363636,0.0,0.0,0.0,0.0,17.064944759664357,0.0,0.0,0.0,0.0,17.064944759664357
2204880,7,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,4,4.619047619047619,3.375,0.0,106.23,24.3142076760066,81.02560511509668,36.47457055029111,128.6604520653862,0.0,43.73053525977922,420.43537066655983
2204880,7,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.025,0.0,0.0,0.0,16.696147508363385,0.2564789078565286,0.772697188,0.0,0.4924731943887585,18.217796798326365
2204880,7,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9523809523809524,0.0,0.0,0.0,0.0,16.908294329960203,0.0,0.0,0.0,0.0,16.908294329960203
2204880,7,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.859321778903425,0.0,0.0,0.0,0.0,15.859321778903425
2204880,8,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,3,3.0,3.3000000000000003,0.0,64.55,20.16679331306991,49.62408381,33.06072189,151.27862545390147,0.0,70.50825100805174,389.1884754754584
2204880,8,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.075,0.0,0.0,0.0,15.542838333476128,0.7605451408852777,2.662797396,0.0,1.403648937,20.369829807974348
2204880,8,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.755577514027634,0.0,0.0,0.0,0.0,15.755577514027634
2204880,8,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9565217391304348,0.0,0.0,0.0,0.0,14.501589969392445,0.0,0.0,0.0,0.0,14.501589969392445
2204880,9,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,5,2.4545454545454546,4.455,0.0,102.48,30.749471249173823,47.572505161121775,42.085448165678336,146.57203740544776,0.0,67.84933453348833,437.3087965
2204880,9,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9523809523809524,0.05,0.0,0.0,0.0,16.719861130849097,0.4576131104429992,1.324364611332831,0.0,0.7658428588464334,19.26768171147136
2204880,9,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,17.280555502299382,0.0,0.0,0.0,0.0,17.280555502299382
2204880,9,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,15.80493735,0.0,0.0,0.0,0.0,15.80493735
2204880,10,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,8,4.190476190476191,7.475,0.0,263.09,60.969034965034965,92.20006383318228,75.17251218,352.2150999671672,0.0,272.36694302685663,1116.0136539711484
2204880,10,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.035,0.0,0.0,0.0,20.03110744221896,0.3457305586649936,1.2060689709845578,0.0,1.1212648507901315,22.70417182265864
2204880,10,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,18.00497556,0.0,0.0,0.0,0.0,18.00497556
2204880,10,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.95,0.0,0.0,0.0,0.0,17.16456581415254,0.0,0.0,0.0,0.0,17.16456581415254
2204880,11,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,4,4.2727272727272725,3.875,0.0,89.16,24.22873624739816,88.80777638103476,39.61818433563019,174.84799151712093,0.0,106.56282460399323,523.2255130851772
2204880,11,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9090909090909092,0.05,0.0,0.0,0.0,19.77538150942753,0.5431535155548667,1.6876953308562082,0.0,1.381583035219948,23.38781339105855
2204880,11,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9545454545454546,0.0,0.0,0.0,0.0,17.44192755887633,0.0,0.0,0.0,0.0,17.44192755887633
2204880,11,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,17.366027930057648,0.0,0.0,0.0,0.0,17.366027930057648
2204880,12,4177,Dreieich,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,2,2.55,4.675,0.0,53.44,13.600522963459603,42.10487550990704,46.051102603501285,214.0060269056292,0.0,84.25906958804379,453.4615975705409
2204880,12,4156,Krefeld,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.025,0.0,0.0,0.0,16.03313676827889,0.2660388677047225,0.9816648390993666,0.0,0.5571963904340149,17.838036865516994
2204880,12,4135,Langenhagen,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.95,0.0,0.0,0.0,0.0,15.060072277074788,0.0,0.0,0.0,0.0,15.060072277074788
2204880,12,4164,Meerane,Cigaretten,Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9,0.0,0.0,0.0,0.0,14.246141594991526,0.0,0.0,0.0,0.0,14.246141594991526
2205046,1,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,1.4090909090909092,1.412222222222218,0.0,20.59,6.778030215827338,18.66927043327276,19.01799856725461,104.49156690581212,0.0,40.97248256871087,210.51934869087768
2205046,1,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.5909090909090908,1.3444444444444403,0.0,0.0,0.0,36.052018168696485,18.159115306672675,66.03187903,0.0,36.98195102059777,157.22496352576653
2205046,1,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,1.4545454545454546,1.2144444444444404,0.0,18.57,5.861912373277878,18.42149040621838,14.540024384733195,42.79983744722509,0.0,27.74013743561038,127.93340204706492
2205046,1,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,1.3636363636363635,1.1266666666666627,0.0,1.52,5.673318237314002,16.45729560569395,12.609088336468572,55.43590883199776,0.0,23.439511876215583,115.13512288768987
2205046,2,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.9233333333333305,0.0,0.0,0.0,14.16259021130246,11.054042758860794,79.49800925,0.0,29.94971159260965,134.6643538094692
2205046,2,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9090909090909092,0.8044444444444421,0.1111111111111111,0.0,0.0,15.937313772013637,9.914200378118569,62.23704729821567,12.180736842105263,30.556253147040305,130.82555143749343
2205046,2,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,1.1944444444444404,0.0,0.0,0.0,14.341814315748016,13.491799366529303,54.72391661956931,0.0,22.56577284641744,105.12330314826409
2205046,2,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.8133333333333304,0.0,0.0,0.0,11.51734072894392,7.846725152904174,45.11204613371312,0.0,15.376397585961332,79.85250960152253
2205046,3,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9565217391304348,0.0,0.0,0.0,0.0,16.409955401206084,0.0,0.0,0.0,0.0,16.409955401206084
2205046,3,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9565217391304348,0.0,0.0,0.0,0.0,15.447780284228813,0.0,0.0,0.0,0.0,15.447780284228813
2205046,4,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.0,0.0,0.0,0.0,16.065076656409193,0.0,0.0,0.0,0.0,16.065076656409193
2205046,5,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9523809523809524,0.0,0.0,0.0,0.0,15.675914271545526,0.0,0.0,0.0,0.0,15.675914271545526
2205046,6,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.9090909090909092,0.0,0.0,0.0,0.0,17.010928153704285,0.0,0.0,0.0,0.0,17.010928153704285
2205046,7,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.6,0.0,0.0,0.0,0.0,10.524975509796064,0.0,0.0,0.0,0.0,10.524975509796064
2205086,1,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,2,2.0,0.0,0.0,47.02,13.556060431654675,26.498319324645205,0.0,0.0,0.0,0.0,87.07437975629989
2205086,1,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,2,0.8888888888888888,0.0,0.0,54.0,11.346636474628005,10.727718617044946,0.0,0.0,0.0,0.0,76.07435509167294
2205086,2,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,6,5.142857142857143,0.3133333333333322,0.0,182.34,42.06336504757136,90.15966077,3.8616084345710417,24.24150184820001,0.0,11.90174501031127,354.5678811080451
2205086,2,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,8,4.05,0.4544444444444434,0.0,191.83,48.17845106382978,46.64522995222287,4.384304081335808,25.206047634820614,0.0,8.591457121,324.8354898533268
2205086,2,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,5,5.0,0.4466666666666651,0.0,142.9,33.429945468509985,71.70907157874007,5.045305437530028,20.464199517271496,0.0,8.438549473730056,281.98707147578165
2205086,2,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,3,3.2,0.5744444444444428,0.0,63.69,21.22939863130881,45.32028867616788,6.877184243478978,49.45905027742719,0.0,18.63297339756822,205.2088952259511
2205086,3,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,4,3.5217391304347827,1.982222222222217,0.0,92.19,26.50324053452116,59.31825740168976,24.296884652565563,130.83505353338717,0.0,47.14964965,380.2930857761453
2205086,3,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,5.043478260869565,1.6677777777777731,0.0,32.92,7.036790374021456,86.52521938817755,18.630335158946863,69.55904120738501,0.0,31.81200632974663,246.48339245827748
2205086,3,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,2,4.956521739130435,1.2999999999999958,0.0,65.97,11.564606036848296,80.04758875,11.670554734950802,42.78041852,0.0,20.72352582307104,232.75669386391456
2205086,3,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,6.521739130434782,1.5133333333333296,0.0,0.0,0.0,94.55454638,14.92755491217253,62.32328502,0.0,27.48254796525557,199.2879342728615
2205086,4,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,4.222222222222222,1.965555555555551,0.0,0.0,0.0,70.23008661504342,23.59409984070227,155.59352486520882,0.0,50.52586253410086,299.9435738550554
2205086,4,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,4.444444444444445,1.6611111111111063,0.0,0.0,0.0,71.40034069515197,18.200523056918968,82.22454063640093,0.0,34.31231537616943,206.1377197646413
2205086,4,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,5.5,1.161111111111108,0.0,0.0,0.0,83.26483800971626,11.619658399043033,59.15905587919766,0.0,18.842116183396648,172.8856684713536
2205086,4,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,4.666666666666667,0.9322222222222196,0.0,0.0,0.0,76.24361259560973,9.865140335665355,38.29989605509444,0.0,20.18607889223132,144.59472787860085
2205086,5,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,2,2.85,2.1788888888888835,0.0,44.63,13.097463680387408,43.53480942,26.59517141,138.5774810594799,0.0,54.61095338618209,321.0458789552872
2205086,5,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,2.8095238095238093,2.2433333333333274,0.0,30.39,5.749917589492661,46.2439471,25.130005935893266,85.29760481361868,0.0,37.85845469,230.6699301288756
2205086,5,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,4.15,1.2755555555555522,0.0,0.0,0.0,56.43455621080291,12.747288328109368,51.68577476457149,0.0,25.05753372312523,145.925153
2205086,5,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,3.65,1.4433333333333296,0.0,0.0,0.0,50.78174477961989,16.24337694988888,45.91505258667121,0.0,28.73558298356869,141.67575729974868
2205086,6,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,2.3181818181818183,2.658888888888883,0.0,22.69,6.596534421768707,45.80590435488854,29.78625567337173,156.94760639690875,0.0,62.79741526336141,324.62371611029914
2205086,6,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,2.0,1.6099999999999963,0.2222222222222222,0.0,0.0,33.42268766439234,16.930928783853727,48.55075640298465,147.40381538461537,27.94316281403586,274.251351
2205086,6,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,1,1.6363636363636365,2.8688888888888817,0.0,31.86,6.398796546141392,30.61967067666772,31.26994114543672,104.22682458438636,0.0,37.54417463545014,241.91940758808232
2205086,6,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,2.272727272727273,1.7599999999999951,0.6944444444444444,0.0,0.0,34.05613315825766,17.40119960493925,69.25154113388918,5.792400370713623,22.02402158391943,148.52529585171914
2205086,7,4164,Meerane,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,0.8571428571428571,0.8977777777777761,0.0,0.0,0.0,15.21746489696418,10.50509252009239,55.187067577322175,0.0,19.93768407700717,100.84730907138592
2205086,7,4177,Dreieich,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.7977777777777758,0.0,0.0,0.0,17.541625849660107,8.621807952299243,30.412577640476403,0.0,10.336962737949436,66.91297418038519
2205086,7,4156,Krefeld,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.7366666666666649,0.0,0.0,0.0,16.696147508363385,7.557578484839024,22.768810464748,0.0,14.51154346132205,61.53407991927245
2205086,7,4135,Langenhagen,Cigaretten,Not Active,Still Active,C,X,CX,FMC_A-Marke,0,1.0,0.3544444444444433,0.0,0.0,0.0,15.859321778903425,3.3539534523630805,14.22542931856487,0.0,6.697929751542795,40.136634301374166
2205087,1,4113,,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,3,0.0,0.0,0.0,79.32,0.0,0.0,0.0,0.0,0.0,0.0,79.32
2205087,1,4156,Krefeld,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,1,1.0,0.0,0.0,18.57,5.861912373277878,12.664774654275131,0.0,0.0,0.0,0.0,37.09668702755301
2205087,1,4135,Langenhagen,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,1,0.8181818181818182,0.0,0.0,1.52,5.673318237314002,9.874377363416372,0.0,0.0,0.0,0.0,17.067695600730374
2205087,2,4113,,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,2,0.0,0.0,0.0,43.26,0.0,0.0,0.0,0.0,0.0,0.0,43.26
2205087,2,4164,Meerane,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,1,1.0,0.0,0.0,20.59,7.076466210436269,14.16259021130246,0.0,0.0,0.0,0.0,41.82905642173873
2205087,2,4156,Krefeld,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,0,1.0,0.0,0.0,0.0,0.0,14.341814315748016,0.0,0.0,0.0,0.0,14.341814315748016
2205087,2,4135,Langenhagen,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,0,1.0,0.0,0.0,0.0,0.0,11.51734072894392,0.0,0.0,0.0,0.0,11.51734072894392
2205087,3,4156,Krefeld,RYO,Not Active,Still Active,C,Y,CY,FCT_A-Marke,3,1.5,1.656249999999999,0.0,87.39999999999999,17.34690905527244,24.22492817299518,14.868735599817164,54.50389859964534,0.0,26.40256895727808,224.7470403850082
